1548,C07_S02_6_6_9.mp4,2,40,99,9
1549,C07_S02_6_7_0.mp4,2,46,103,0
1550,C07_S02_6_7_3.mp4,2,46,103,3
1551,C07_S02_6_7_6.mp4,2,46,103,6
1552,C07_S02_6_7_9.mp4,2,46,103,9
1553,C07_S03_4_1_0.mp4,3,132,123,0
1554,C07_S03_4_1_3.mp4,3,132,123,3
1555,C07_S03_4_1_6.mp4,3,132,123,6
1556,C07_S03_4_1_9.mp4,3,132,123,9
1557,C07_S03_4_2_0.mp4,3,137,114,0
1558,C07_S03_4_2_3.mp4,3,137,114,3
1559,C07_S03_4_2_6.mp4,3,137,114,6
1560,C07_S03_4_2_9.mp4,3,137,114,9
1561,C07_S03_4_3_0.mp4,3,137,114,0
1562,C07_S03_4_3_3.mp4,3,137,114,3
1563,C07_S03_4_3_6.mp4,3,137,114,6
1564,C07_S03_4_3_9.mp4,3,137,114,9
1565,C07_S03_4_4_0.mp4,3,133,122,0
1566,C07_S03_4_4_3.mp4,3,133,122,3
1567,C07_S03_4_4_6.mp4,3,133,122,6
1568,C07_S03_4_4_9.mp4,3,133,122,9
1569,C07_S03_4_5_0.mp4,3,131,122,0
1570,C07_S03_4_5_3.mp4,3,131,122,3
1571,C07_S03_4_5_6.mp4,3,131,122,6
1572,C07_S03_4_5_9.mp4,3,131,122,9
1573,C07_S03_5_1_0.mp4,3,80,117,0
1574,C07_S03_5_1_3.mp4,3,80,117,3
1575,C07_S03_5_1_6.mp4,3,80,117,6
1576,C07_S03_5_1_9.mp4,3,80,117,9
1577,C07_S03_5_2_0.mp4,3,80,114,0
1578,C07_S03_5_2_3.mp4,3,80,114,3
1579,C07_S03_5_2_6.mp4,3,80,114,6
1580,C07_S03_5_2_9.mp4,3,80,114,9
1581,C07_S03_5_3_0.mp4,3,80,114,0
1582,C07_S03_5_3_3.mp4,3,80,114,3
1583,C07_S03_5_3_6.mp4,3,80,114,6
1584,C07_S03_5_3_9.mp4,3,80,114,9
1585,C07_S03_5_4_0.mp4,3,78,120,0
1586,C07_S03_5_4_3.mp4,3,78,120,3
1587,C07_S03_5_4_6.mp4,3,78,120,6
1588,C07_S03_5_4_9.mp4,3,78,120,9
1589,C07_S03_5_5_0.mp4,3,84,120,0
1590,C07_S03_5_5_3.mp4,3,84,120,3
1591,C07_S03_5_5_6.mp4,3,84,120,6
1592,C07_S03_5_5_9.mp4,3,84,120,9
1593,C07_S03_6_1_0.mp4,3,30,114,0
1594,C07_S03_6_1_3.mp4,3,30,114,3
1595,C07_S03_6_1_6.mp4,3,30,114,6
1596,C07_S03_6_1_9.mp4,3,30,114,9
1597,C07_S03_6_2_0.mp4,3,25,114,0
1598,C07_S03_6_2_3.mp4,3,25,114,3
1599,C07_S03_6_2_6.mp4,3,25,114,6
1600,C07_S03_6_2_9.mp4,3,25,114,9
1601,C07_S03_6_3_0.mp4,3,30,117,0
1602,C07_S03_6_3_3.mp4,3,30,117,3
1603,C07_S03_6_3_6.mp4,3,30,117,6
1604,C07_S03_6_3_9.mp4,3,30,117,9
1605,C07_S03_6_4_0.mp4,3,38,117,0
1606,C07_S03_6_4_3.mp4,3,38,117,3
1607,C07_S03_6_4_6.mp4,3,38,117,6
1608,C07_S03_6_4_9.mp4,3,38,117,9
1609,C07_S03_6_6_0.mp4,3,38,114,0
1610,C07_S03_6_6_3.mp4,3,38,114,3
1611,C07_S03_6_6_6.mp4,3,38,114,6
1612,C07_S03_6_6_9.mp4,3,38,114,9
1613,C07_S03_6_7_0.mp4,3,30,107,0
1614,C07_S03_6_7_3.mp4,3,30,107,3
1615,C07_S03_6_7_6.mp4,3,30,107,6
1616,C07_S03_6_7_9.mp4,3,30,107,9
1617,C07_S03_6_8_0.mp4,3,38,114,0
1618,C07_S03_6_8_3.mp4,3,38,114,3
1619,C07_S03_6_8_6.mp4,3,38,114,6
1620,C07_S03_6_8_9.mp4,3,38,114,9
1621,C07_S06_1_1_0.mp4,6,150,23,0
1622,C07_S06_1_1_3.mp4,6,150,23,3
1623,C07_S06_1_1_6.mp4,6,150,23,6
1624,C07_S06_1_1_9.mp4,6,150,23,9
1625,C07_S06_1_2_0.mp4,6,149,10,0
1626,C07_S06_1_2_3.mp4,6,149,10,3
1627,C07_S06_1_2_6.mp4,6,149,10,6
1628,C07_S06_1_2_9.mp4,6,149,10,9
1629,C07_S06_1_3_0.mp4,6,145,60,0
1630,C07_S06_1_3_3.mp4,6,145,60,3
1631,C07_S06_1_3_6.mp4,6,145,60,6
1632,C07_S06_1_3_9.mp4,6,145,60,9
1633,C07_S06_1_4_0.mp4,6,145,68,0
1634,C07_S06_1_4_3.mp4,6,145,68,3
1635,C07_S06_1_4_6.mp4,6,145,68,6
1636,C07_S06_1_4_9.mp4,6,145,68,9
1637,C07_S06_1_5_0.mp4,6,148,65,0
1638,C07_S06_1_5_3.mp4,6,148,65,3
1639,C07_S06_1_5_6.mp4,6,148,65,6
1640,C07_S06_1_5_9.mp4,6,148,65,9
1641,C07_S06_2_1_0.mp4,6,84,2,0
1642,C07_S06_2_1_3.mp4,6,84,2,3
1643,C07_S06_2_1_6.mp4,6,84,2,6
1644,C07_S06_2_1_9.mp4,6,84,2,9
1645,C07_S06_2_2_0.mp4,6,80,39,0
1646,C07_S06_2_2_3.mp4,6,80,39,3
1647,C07_S06_2_2_6.mp4,6,80,39,6
1648,C07_S06_2_2_9.mp4,6,80,39,9
1649,C07_S06_2_3_0.mp4,6,82,68,0
1650,C07_S06_2_3_3.mp4,6,82,68,3
1651,C07_S06_2_3_6.mp4,6,82,68,6
1652,C07_S06_2_3_9.mp4,6,82,68,9
1653,C07_S06_2_4_0.mp4,6,80,46,0
1654,C07_S06_2_4_3.mp4,6,80,46,3
1655,C07_S06_2_4_6.mp4,6,80,46,6
1656,C07_S06_2_4_9.mp4,6,80,46,9
1657,C07_S06_2_5_0.mp4,6,78,46,0
1658,C07_S06_2_5_3.mp4,6,78,46,3
1659,C07_S06_2_5_6.mp4,6,78,46,6
1660,C07_S06_2_5_9.mp4,6,78,46,9
1661,C07_S06_3_2_0.mp4,6,38,8,0
1662,C07_S06_3_2_3.mp4,6,38,8,3
1663,C07_S06_3_2_6.mp4,6,38,8,6
1664,C07_S06_3_2_9.mp4,6,38,8,9
1665,C07_S06_3_3_0.mp4,6,25,8,0
1666,C07_S06_3_3_3.mp4,6,25,8,3
1667,C07_S06_3_3_6.mp4,6,25,8,6
1668,C07_S06_3_3_9.mp4,6,25,8,9
1669,C07_S06_3_4_0.mp4,6,38,27,0
1670,C07_S06_3_4_3.mp4,6,38,27,3
1671,C07_S06_3_4_6.mp4,6,38,27,6
1672,C07_S06_3_4_9.mp4,6,38,27,9
1673,C07_S06_3_6_0.mp4,6,15,8,0
1674,C07_S06_3_6_3.mp4,6,15,8,3
1675,C07_S06_3_6_6.mp4,6,15,8,6
1676,C07_S06_3_6_9.mp4,6,15,8,9
1677,C07_S06_6_2_0.mp4,6,34,99,0
1678,C07_S06_6_2_3.mp4,6,34,99,3
1679,C07_S06_6_2_6.mp4,6,34,99,6
1680,C07_S06_6_2_9.mp4,6,34,99,9
1681,C07_S06_6_3_0.mp4,6,36,99,0
1682,C07_S06_6_3_3.mp4,6,36,99,3
1683,C07_S06_6_3_6.mp4,6,36,99,6
1684,C07_S06_6_3_9.mp4,6,36,99,9
1685,C07_S06_6_4_0.mp4,6,38,120,0
1686,C07_S06_6_4_3.mp4,6,38,120,3
1687,C07_S06_6_4_6.mp4,6,38,120,6
1688,C07_S06_6_4_9.mp4,6,38,120,9
1689,C07_S07_1_1_0.mp4,7,142,10,0
1690,C07_S07_1_1_3.mp4,7,142,10,3
1691,C07_S07_1_1_6.mp4,7,142,10,6
1692,C07_S07_1_1_9.mp4,7,142,10,9
1693,C07_S07_1_2_0.mp4,7,142,10,0
1694,C07_S07_1_2_3.mp4,7,142,10,3
1695,C07_S07_1_2_6.mp4,7,142,10,6
1696,C07_S07_1_2_9.mp4,7,142,10,9
1697,C07_S07_1_3_0.mp4,7,142,20,0
1698,C07_S07_1_3_3.mp4,7,142,20,3
1699,C07_S07_1_3_6.mp4,7,142,20,6
1700,C07_S07_1_3_9.mp4,7,142,20,9
1701,C07_S07_1_4_0.mp4,7,142,59,0
1702,C07_S07_1_4_3.mp4,7,142,59,3
1703,C07_S07_1_4_6.mp4,7,142,59,6
1704,C07_S07_1_4_9.mp4,7,142,59,9
1705,C07_S07_1_5_0.mp4,7,146,69,0
1706,C07_S07_1_5_3.mp4,7,146,69,3
1707,C07_S07_1_5_6.mp4,7,146,69,6
1708,C07_S07_1_5_9.mp4,7,146,69,9
1709,C07_S07_2_1_0.mp4,7,57,2,0
1710,C07_S07_2_1_3.mp4,7,57,2,3
1711,C07_S07_2_1_6.mp4,7,57,2,6
1712,C07_S07_2_1_9.mp4,7,57,2,9
1713,C07_S07_2_2_0.mp4,7,76,27,0
1714,C07_S07_2_2_3.mp4,7,76,27,3
1715,C07_S07_2_2_6.mp4,7,76,27,6
1716,C07_S07_2_2_9.mp4,7,76,27,9
1717,C07_S07_2_3_0.mp4,7,80,30,0
1718,C07_S07_2_3_3.mp4,7,80,30,3
1719,C07_S07_2_3_6.mp4,7,80,30,6
1720,C07_S07_2_3_9.mp4,7,80,30,9
1721,C07_S07_2_4_0.mp4,7,77,65,0
1722,C07_S07_2_4_3.mp4,7,77,65,3
1723,C07_S07_2_4_6.mp4,7,77,65,6
1724,C07_S07_2_4_9.mp4,7,77,65,9
1725,C07_S07_2_5_0.mp4,7,75,30,0
1726,C07_S07_2_5_3.mp4,7,75,30,3
1727,C07_S07_2_5_6.mp4,7,75,30,6
1728,C07_S07_2_5_9.mp4,7,75,30,9
1729,C07_S07_2_6_0.mp4,7,78,27,0
1730,C07_S07_2_6_3.mp4,7,78,27,3
1731,C07_S07_2_6_6.mp4,7,78,27,6
1732,C07_S07_2_6_9.mp4,7,78,27,9
1733,C07_S07_3_4_0.mp4,7,19,0,0
1734,C07_S07_3_4_3.mp4,7,19,0,3
1735,C07_S07_3_4_6.mp4,7,19,0,6
1736,C07_S07_3_4_9.mp4,7,19,0,9
1737,C07_S07_3_6_0.mp4,7,25,23,0
1738,C07_S07_3_6_3.mp4,7,25,23,3
1739,C07_S07_3_6_6.mp4,7,25,23,6
1740,C07_S07_3_6_9.mp4,7,25,23,9
1741,C07_S07_4_1_0.mp4,7,114,130,0
1742,C07_S07_4_1_3.mp4,7,114,130,3
1743,C07_S07_4_1_6.mp4,7,114,130,6
1744,C07_S07_4_1_9.mp4,7,114,130,9
1745,C07_S07_4_2_0.mp4,7,127,114,0
1746,C07_S07_4_2_3.mp4,7,127,114,3
1747,C07_S07_4_2_6.mp4,7,127,114,6
1748,C07_S07_4_2_9.mp4,7,127,114,9
1749,C07_S07_4_3_0.mp4,7,140,124,0
1750,C07_S07_4_3_3.mp4,7,140,124,3
1751,C07_S07_4_3_6.mp4,7,140,124,6
1752,C07_S07_4_3_9.mp4,7,140,124,9
1753,C07_S07_4_5_0.mp4,7,143,117,0
1754,C07_S07_4_5_3.mp4,7,143,117,3
1755,C07_S07_4_5_6.mp4,7,143,117,6
1756,C07_S07_4_5_9.mp4,7,143,117,9
1757,C07_S07_4_6_0.mp4,7,145,121,0
1758,C07_S07_4_6_3.mp4,7,145,121,3
1759,C07_S07_4_6_6.mp4,7,145,121,6
1760,C07_S07_4_6_9.mp4,7,145,121,9
1761,C07_S07_5_1_0.mp4,7,110,114,0
1762,C07_S07_5_1_3.mp4,7,110,114,3
1763,C07_S07_5_1_6.mp4,7,110,114,6
1764,C07_S07_5_1_9.mp4,7,110,114,9
1765,C07_S07_5_2_0.mp4,7,89,120,0
1766,C07_S07_5_2_3.mp4,7,89,120,3
1767,C07_S07_5_2_6.mp4,7,89,120,6
1768,C07_S07_5_2_9.mp4,7,89,120,9
1769,C07_S07_5_3_0.mp4,7,80,114,0
1770,C07_S07_5_3_3.mp4,7,80,114,3
1771,C07_S07_5_3_6.mp4,7,80,114,6
1772,C07_S07_5_3_9.mp4,7,80,114,9
1773,C07_S07_6_1_0.mp4,7,42,117,0
1774,C07_S07_6_1_3.mp4,7,42,117,3
1775,C07_S07_6_1_6.mp4,7,42,117,6
1776,C07_S07_6_1_9.mp4,7,42,117,9
1777,C07_S07_6_2_0.mp4,7,42,114,0
1778,C07_S07_6_2_3.mp4,7,42,114,3
1779,C07_S07_6_2_6.mp4,7,42,114,6
1780,C07_S07_6_2_9.mp4,7,42,114,9
1781,C07_S07_6_3_0.mp4,7,38,114,0
1782,C07_S07_6_3_3.mp4,7,38,114,3
1783,C07_S07_6_3_6.mp4,7,38,114,6
1784,C07_S07_6_3_9.mp4,7,38,114,9
1785,C07_S07_6_5_0.mp4,7,38,114,0
1786,C07_S07_6_5_3.mp4,7,38,114,3
1787,C07_S07_6_5_6.mp4,7,38,114,6
1788,C07_S07_6_5_9.mp4,7,38,114,9
1789,C08_S02_1_1_0.mp4,2,131,25,0
1790,C08_S02_1_1_3.mp4,2,131,25,3
1791,C08_S02_1_1_6.mp4,2,131,25,6
1792,C08_S02_1_1_9.mp4,2,131,25,9
1793,C08_S02_3_1_0.mp4,2,22,20,0
1794,C08_S02_3_1_3.mp4,2,22,20,3
1795,C08_S02_3_1_6.mp4,2,22,20,6
1796,C08_S02_3_1_9.mp4,2,22,20,9
1797,C08_S02_3_4_0.mp4,2,11,11,0
1798,C08_S02_3_4_3.mp4,2,11,11,3
1799,C08_S02_3_4_6.mp4,2,11,11,6
1800,C08_S02_3_4_9.mp4,2,11,11,9
1801,C08_S02_3_5_0.mp4,2,14,11,0
1802,C08_S02_3_5_3.mp4,2,14,11,3
1803,C08_S02_3_5_6.mp4,2,14,11,6
1804,C08_S02_3_5_9.mp4,2,14,11,9
1805,C08_S02_4_2_0.mp4,2,146,116,0
1806,C08_S02_4_2_3.mp4,2,146,116,3
1807,C08_S02_4_2_6.mp4,2,146,116,6
1808,C08_S02_4_2_9.mp4,2,146,116,9
1809,C08_S02_4_3_0.mp4,2,129,114,0
1810,C08_S02_4_3_3.mp4,2,129,114,3
1811,C08_S02_4_3_6.mp4,2,129,114,6
1812,C08_S02_4_3_9.mp4,2,129,114,9
1813,C08_S02_4_4_0.mp4,2,122,104,0
1814,C08_S02_4_4_3.mp4,2,122,104,3
1815,C08_S02_4_4_6.mp4,2,122,104,6
1816,C08_S02_4_4_9.mp4,2,122,104,9
1817,C08_S02_4_5_0.mp4,2,127,112,0
1818,C08_S02_4_5_3.mp4,2,127,112,3
1819,C08_S02_4_5_6.mp4,2,127,112,6
1820,C08_S02_4_5_9.mp4,2,127,112,9
1821,C08_S02_5_1_0.mp4,2,81,96,0
1822,C08_S02_5_1_3.mp4,2,81,96,3
1823,C08_S02_5_1_6.mp4,2,81,96,6
1824,C08_S02_5_1_9.mp4,2,81,96,9
1825,C08_S02_5_2_0.mp4,2,63,100,0
1826,C08_S02_5_2_3.mp4,2,63,100,3
1827,C08_S02_5_2_6.mp4,2,63,100,6
1828,C08_S02_5_2_9.mp4,2,63,100,9
1829,C08_S02_5_3_0.mp4,2,61,110,0
1830,C08_S02_5_3_3.mp4,2,61,110,3
1831,C08_S02_5_3_6.mp4,2,61,110,6
1832,C08_S02_5_3_9.mp4,2,61,110,9
1833,C08_S02_5_4_0.mp4,2,64,91,0
1834,C08_S02_5_4_3.mp4,2,64,91,3
1835,C08_S02_5_4_6.mp4,2,64,91,6
1836,C08_S02_5_4_9.mp4,2,64,91,9
1837,C08_S02_5_5_0.mp4,2,68,122,0
1838,C08_S02_5_5_3.mp4,2,68,122,3
1839,C08_S02_5_5_6.mp4,2,68,122,6
1840,C08_S02_5_5_9.mp4,2,68,122,9
1841,C08_S03_4_5_0.mp4,3,120,102,0
1842,C08_S03_4_5_3.mp4,3,120,102,3
1843,C08_S03_4_5_6.mp4,3,120,102,6
1844,C08_S03_4_5_9.mp4,3,120,102,9
1845,C08_S03_4_6_0.mp4,3,123,119,0
1846,C08_S03_4_6_3.mp4,3,123,119,3
1847,C08_S03_4_6_6.mp4,3,123,119,6
1848,C08_S03_4_6_9.mp4,3,123,119,9
1849,C08_S03_4_7_0.mp4,3,117,89,0
1850,C08_S03_4_7_3.mp4,3,117,89,3
1851,C08_S03_4_7_6.mp4,3,117,89,6
1852,C08_S03_4_7_9.mp4,3,117,89,9
1853,C08_S03_4_1_0.mp4,3,121,80,0
1854,C08_S03_4_1_3.mp4,3,121,80,3
1855,C08_S03_4_1_6.mp4,3,121,80,6
1856,C08_S03_4_1_9.mp4,3,121,80,9
1857,C08_S03_4_2_0.mp4,3,112,98,0
1858,C08_S03_4_2_3.mp4,3,112,98,3
1859,C08_S03_4_2_6.mp4,3,112,98,6
1860,C08_S03_4_2_9.mp4,3,112,98,9
1861,C08_S03_4_3_0.mp4,3,109,87,0
1862,C08_S03_4_3_3.mp4,3,109,87,3
1863,C08_S03_4_3_6.mp4,3,109,87,6
1864,C08_S03_4_3_9.mp4,3,109,87,9
1865,C08_S03_4_4_0.mp4,3,115,94,0
1866,C08_S03_4_4_3.mp4,3,115,94,3
1867,C08_S03_4_4_6.mp4,3,115,94,6
1868,C08_S03_4_4_9.mp4,3,115,94,9
1869,C08_S05_1_1_0.mp4,5,126,58,0
1870,C08_S05_1_1_3.mp4,5,126,58,3
1871,C08_S05_1_1_6.mp4,5,126,58,6
1872,C08_S05_1_1_9.mp4,5,126,58,9
1873,C08_S05_1_2_0.mp4,5,120,57,0
1874,C08_S05_1_2_3.mp4,5,120,57,3
1875,C08_S05_1_2_6.mp4,5,120,57,6
1876,C08_S05_1_2_9.mp4,5,120,57,9
1877,C08_S05_5_3_0.mp4,5,81,100,0
1878,C08_S05_5_3_3.mp4,5,81,100,3
1879,C08_S05_5_3_6.mp4,5,81,100,6
1880,C08_S05_5_3_9.mp4,5,81,100,9
1881,C08_S05_5_4_0.mp4,5,66,91,0
1882,C08_S05_5_4_3.mp4,5,66,91,3
1883,C08_S05_5_4_6.mp4,5,66,91,6
1884,C08_S05_5_4_9.mp4,5,66,91,9
1885,C08_S05_5_5_0.mp4,5,70,106,0
1886,C08_S05_5_5_3.mp4,5,70,106,3
1887,C08_S05_5_5_6.mp4,5,70,106,6
1888,C08_S05_5_5_9.mp4,5,70,106,9
1889,C08_S06_1_1_0.mp4,6,142,29,0
1890,C08_S06_1_1_3.mp4,6,142,29,3
1891,C08_S06_1_1_6.mp4,6,142,29,6
1892,C08_S06_1_1_9.mp4,6,142,29,9
1893,C08_S06_1_2_0.mp4,6,128,57,0
1894,C08_S06_1_2_3.mp4,6,128,57,3
1895,C08_S06_1_2_6.mp4,6,128,57,6
1896,C08_S06_1_2_9.mp4,6,128,57,9
1897,C08_S06_1_3_0.mp4,6,124,37,0
1898,C08_S06_1_3_3.mp4,6,124,37,3
1899,C08_S06_1_3_6.mp4,6,124,37,6
1900,C08_S06_1_3_9.mp4,6,124,37,9
1901,C08_S06_2_1_0.mp4,6,81,30,0
1902,C08_S06_2_1_3.mp4,6,81,30,3
1903,C08_S06_2_1_6.mp4,6,81,30,6
1904,C08_S06_2_1_9.mp4,6,81,30,9
1905,C08_S06_2_2_0.mp4,6,96,67,0
1906,C08_S06_2_2_3.mp4,6,96,67,3
1907,C08_S06_2_2_6.mp4,6,96,67,6
1908,C08_S06_2_2_9.mp4,6,96,67,9
1909,C08_S06_2_3_0.mp4,6,79,36,0
1910,C08_S06_2_3_3.mp4,6,79,36,3
1911,C08_S06_2_3_6.mp4,6,79,36,6
1912,C08_S06_2_3_9.mp4,6,79,36,9
1913,C08_S06_2_4_0.mp4,6,63,37,0
1914,C08_S06_2_4_3.mp4,6,63,37,3
1915,C08_S06_2_4_6.mp4,6,63,37,6
1916,C08_S06_2_4_9.mp4,6,63,37,9
1917,C08_S06_2_5_0.mp4,6,68,30,0
1918,C08_S06_2_5_3.mp4,6,68,30,3
1919,C08_S06_2_5_6.mp4,6,68,30,6
1920,C08_S06_2_5_9.mp4,6,68,30,9
1921,C08_S06_3_1_0.mp4,6,30,14,0
1922,C08_S06_3_1_3.mp4,6,30,14,3
1923,C08_S06_3_1_6.mp4,6,30,14,6
1924,C08_S06_3_1_9.mp4,6,30,14,9
1925,C08_S06_3_2_0.mp4,6,21,25,0
1926,C08_S06_3_2_3.mp4,6,21,25,3
1927,C08_S06_3_2_6.mp4,6,21,25,6
1928,C08_S06_3_2_9.mp4,6,21,25,9
1929,C08_S06_3_3_0.mp4,6,22,48,0
1930,C08_S06_3_3_3.mp4,6,22,48,3
1931,C08_S06_3_3_6.mp4,6,22,48,6
1932,C08_S06_3_3_9.mp4,6,22,48,9
1933,C08_S06_3_4_0.mp4,6,20,37,0
1934,C08_S06_3_4_3.mp4,6,20,37,3
1935,C08_S06_3_4_6.mp4,6,20,37,6
1936,C08_S06_3_4_9.mp4,6,20,37,9
1937,C08_S06_3_5_0.mp4,6,8,21,0
1938,C08_S06_3_5_3.mp4,6,8,21,3
1939,C08_S06_3_5_6.mp4,6,8,21,6
1940,C08_S06_3_5_9.mp4,6,8,21,9
1941,C08_S07_1_2_0.mp4,7,132,50,0
1942,C08_S07_1_2_3.mp4,7,132,50,3
1943,C08_S07_1_2_6.mp4,7,132,50,6
1944,C08_S07_1_2_9.mp4,7,132,50,9
1945,C08_S07_1_4_0.mp4,7,136,34,0
1946,C08_S07_1_4_3.mp4,7,136,34,3
1947,C08_S07_1_4_6.mp4,7,136,34,6
1948,C08_S07_1_4_9.mp4,7,136,34,9
1949,C08_S07_2_2_0.mp4,7,92,46,0
1950,C08_S07_2_2_3.mp4,7,92,46,3
1951,C08_S07_2_2_6.mp4,7,92,46,6
1952,C08_S07_2_2_9.mp4,7,92,46,9
1953,C08_S07_2_4_0.mp4,7,94,46,0
1954,C08_S07_2_4_3.mp4,7,94,46,3
1955,C08_S07_2_4_6.mp4,7,94,46,6
1956,C08_S07_2_4_9.mp4,7,94,46,9
1957,C08_S07_2_5_0.mp4,7,72,16,0
1958,C08_S07_2_5_3.mp4,7,72,16,3
1959,C08_S07_2_5_6.mp4,7,72,16,6
1960,C08_S07_2_5_9.mp4,7,72,16,9
1961,C08_S07_3_3_0.mp4,7,32,80,0
1962,C08_S07_3_3_3.mp4,7,32,80,3
1963,C08_S07_3_3_6.mp4,7,32,80,6
1964,C08_S07_3_3_9.mp4,7,32,80,9
1965,C08_S07_3_5_0.mp4,7,25,42,0
1966,C08_S07_3_5_3.mp4,7,25,42,3
1967,C08_S07_3_5_6.mp4,7,25,42,6
1968,C08_S07_3_5_9.mp4,7,25,42,9
1969,C08_S07_5_1_0.mp4,7,54,107,0
1970,C08_S07_5_1_3.mp4,7,54,107,3
1971,C08_S07_5_1_6.mp4,7,54,107,6
1972,C08_S07_5_1_9.mp4,7,54,107,9
1973,C08_S07_5_4_0.mp4,7,59,107,0
1974,C08_S07_5_4_3.mp4,7,59,107,3
1975,C08_S07_5_4_6.mp4,7,59,107,6
1976,C08_S07_5_4_9.mp4,7,59,107,9
1977,C08_S07_5_5_0.mp4,7,82,122,0
1978,C08_S07_5_5_3.mp4,7,82,122,3
1979,C08_S07_5_5_6.mp4,7,82,122,6
1980,C08_S07_5_5_9.mp4,7,82,122,9
1981,C09_S01_1_4_0.mp4,1,139,46,0
1982,C09_S01_1_4_3.mp4,1,139,46,3
1983,C09_S01_1_4_6.mp4,1,139,46,6
1984,C09_S01_1_4_9.mp4,1,139,46,9
1985,C09_S01_2_1_0.mp4,1,68,27,0
1986,C09_S01_2_1_3.mp4,1,68,27,3
1987,C09_S01_2_1_6.mp4,1,68,27,6
1988,C09_S01_2_1_9.mp4,1,68,27,9
1989,C09_S01_2_2_0.mp4,1,68,27,0
1990,C09_S01_2_2_3.mp4,1,68,27,3
1991,C09_S01_2_2_6.mp4,1,68,27,6
1992,C09_S01_2_2_9.mp4,1,68,27,9
1993,C09_S01_2_4_0.mp4,1,72,60,0
1994,C09_S01_2_4_3.mp4,1,72,60,3
1995,C09_S01_2_4_6.mp4,1,72,60,6
1996,C09_S01_2_4_9.mp4,1,72,60,9
1997,C09_S01_2_5_0.mp4,1,78,60,0
1998,C09_S01_2_5_3.mp4,1,78,60,3
1999,C09_S01_2_5_6.mp4,1,78,60,6
2000,C09_S01_2_5_9.mp4,1,78,60,9
2001,C09_S01_3_5_0.mp4,1,17,27,0
2002,C09_S01_3_5_3.mp4,1,17,27,3
2003,C09_S01_3_5_6.mp4,1,17,27,6
2004,C09_S01_3_5_9.mp4,1,17,27,9
2005,C09_S01_4_1_0.mp4,1,139,110,0
2006,C09_S01_4_1_3.mp4,1,139,110,3
2007,C09_S01_4_1_6.mp4,1,139,110,6
2008,C09_S01_4_1_9.mp4,1,139,110,9
2009,C09_S01_4_2_0.mp4,1,139,107,0
2010,C09_S01_4_2_3.mp4,1,139,107,3
2011,C09_S01_4_2_6.mp4,1,139,107,6
2012,C09_S01_4_2_9.mp4,1,139,107,9
2013,C09_S01_4_4_0.mp4,1,127,110,0
2014,C09_S01_4_4_3.mp4,1,127,110,3
2015,C09_S01_4_4_6.mp4,1,127,110,6
2016,C09_S01_4_4_9.mp4,1,127,110,9
2017,C09_S01_4_6_0.mp4,1,127,114,0
2018,C09_S01_4_6_3.mp4,1,127,114,3
2019,C09_S01_4_6_6.mp4,1,127,114,6
2020,C09_S01_4_6_9.mp4,1,127,114,9
2021,C09_S01_4_7_0.mp4,1,137,117,0
2022,C09_S01_4_7_3.mp4,1,137,117,3
2023,C09_S01_4_7_6.mp4,1,137,117,6
2024,C09_S01_4_7_9.mp4,1,137,117,9
2025,C09_S01_5_1_0.mp4,1,72,114,0
2026,C09_S01_5_1_3.mp4,1,72,114,3
2027,C09_S01_5_1_6.mp4,1,72,114,6
2028,C09_S01_5_1_9.mp4,1,72,114,9
2029,C09_S01_5_5_0.mp4,1,72,110,0
2030,C09_S01_5_5_3.mp4,1,72,110,3
2031,C09_S01_5_5_6.mp4,1,72,110,6
2032,C09_S01_5_5_9.mp4,1,72,110,9
2033,C09_S01_6_1_0.mp4,1,10,117,0
2034,C09_S01_6_1_3.mp4,1,10,117,3
2035,C09_S01_6_1_6.mp4,1,10,117,6
2036,C09_S01_6_1_9.mp4,1,10,117,9
2037,C09_S01_6_2_0.mp4,1,13,110,0
2038,C09_S01_6_2_3.mp4,1,13,110,3
2039,C09_S01_6_2_6.mp4,1,13,110,6
2040,C09_S01_6_2_9.mp4,1,13,110,9
2041,C09_S01_6_3_0.mp4,1,11,110,0
2042,C09_S01_6_3_3.mp4,1,11,110,3
2043,C09_S01_6_3_6.mp4,1,11,110,6
2044,C09_S01_6_3_9.mp4,1,11,110,9
2045,C09_S01_6_5_0.mp4,1,13,103,0
2046,C09_S01_6_5_3.mp4,1,13,103,3
2047,C09_S01_6_5_6.mp4,1,13,103,6
2048,C09_S01_6_5_9.mp4,1,13,103,9
2049,C09_S02_1_5_0.mp4,2,143,25,0
2050,C09_S02_1_5_3.mp4,2,143,25,3
2051,C09_S02_1_5_6.mp4,2,143,25,6
2052,C09_S02_1_5_9.mp4,2,143,25,9
2053,C09_S02_2_1_0.mp4,2,76,34,0
2054,C09_S02_2_1_3.mp4,2,76,34,3
2055,C09_S02_2_1_6.mp4,2,76,34,6
2056,C09_S02_2_1_9.mp4,2,76,34,9
2057,C09_S02_2_4_0.mp4,2,72,1,0
2058,C09_S02_2_4_3.mp4,2,72,1,3
2059,C09_S02_2_4_6.mp4,2,72,1,6
2060,C09_S02_2_4_9.mp4,2,72,1,9
2061,C09_S02_3_1_0.mp4,2,10,30,0
2062,C09_S02_3_1_3.mp4,2,10,30,3
2063,C09_S02_3_1_6.mp4,2,10,30,6
2064,C09_S02_3_1_9.mp4,2,10,30,9
2065,C09_S02_3_4_0.mp4,2,30,39,0
